+1	+1	 0.732806562237
-1	+1	 0.667788113179
-1	-1	 0.220333289394
-1	-1	 0.00614607998067
-1	+1	 0.613205945533
-1	-1	 0.0479670959303
-1	-1	 0.0218200737045
+1	+1	 0.641808279939
-1	-1	 0.194246456145
-1	-1	 0.0167701949241
-1	-1	 0.142167126267
-1	+1	 0.85744509183
-1	-1	 0.356848875088
+1	+1	 0.702205689974
-1	-1	 0.0325704780488
+1	+1	 0.902615755703
+1	+1	 0.788398942614
+1	-1	 0.202455963014
-1	-1	 0.132379334811
+1	+1	 0.834320709911
-1	-1	 0.248272196314
-1	-1	 0.402826403972
+1	+1	 0.538146747472
+1	+1	 0.550552243403
-1	-1	 0.387935917636
-1	+1	 0.577706698168
+1	+1	 0.826784720388
+1	+1	 0.846392786785
-1	-1	 0.418537477378
+1	+1	 0.913925512358
+1	+1	 0.611783919132
+1	+1	 0.790412794871
-1	+1	 0.676149386767
+1	+1	 0.830945131423
+1	+1	 0.747360694711
-1	+1	 0.756571380205
+1	+1	 0.761935310841
-1	+1	 0.524729745596
+1	+1	 0.841971141561
-1	-1	 0.139329241907
-1	+1	 0.640039662746
-1	-1	 0.106653759659
+1	+1	 0.959521058727
+1	+1	 0.72675102704
-1	-1	 0.0208054014581
+1	+1	 0.564712963256
+1	-1	 0.193582992373
+1	+1	 0.50739330123
+1	+1	 0.785241361371
-1	-1	 0.272115617387
-1	-1	 0.333557630511
-1	+1	 0.858946240835
-1	-1	 0.333075938342
+1	+1	 0.96591192882
+1	+1	 0.890109058021
+1	-1	 0.419706087131
+1	+1	 0.672366782303
+1	+1	 0.668220215442
+1	+1	 0.660249780509
-1	-1	 0.445702592217
+1	-1	 0.445433728561
-1	-1	 0.495442002118
-1	-1	 0.316160516353
+1	+1	 0.784030268796
-1	-1	 0.263581741724
+1	-1	 0.420292868482
-1	-1	 0.0953744582283
-1	-1	 0.361568442751
+1	+1	 0.615281409985
+1	-1	 0.489944260091
+1	+1	 0.721681577346
+1	+1	 0.726265076024
-1	-1	 0.110174348531
-1	-1	 0.373511750452
-1	-1	 0.322025187901
+1	+1	 0.927805943025
+1	+1	 0.634848964563
-1	-1	 0.0117400713763
+1	+1	 0.583573248797
+1	+1	 0.822810547752
+1	+1	 0.50440799498
+1	+1	 0.688133962542
+1	+1	 0.763535754206
-1	+1	 0.916235769465
-1	+1	 0.833891128288
+1	+1	 0.698792815976
+1	+1	 0.853758689174
+1	-1	 0.441974728127
-1	-1	 0.278849359676
+1	+1	 0.74926620499
+1	+1	 0.945553474357
-1	-1	 0.269291948057
+1	+1	 0.566073573949
+1	+1	 0.912642066004
+1	+1	 0.544926348873
-1	-1	 0.449167862147
-1	-1	 0.455495789995
+1	+1	 0.797288051433
-1	-1	 0.252458083945
-1	-1	 0.369613693521
+1	+1	 0.732234002312
-1	-1	 0.316648764792
-1	-1	 0.115034539776
+1	+1	 0.979397749651
-1	-1	 0.0886768305533
+1	+1	 0.733091550147
-1	-1	 0.287888669934
+1	-1	 0.145440990064
+1	+1	 0.732231896186
-1	-1	 0.0659985358325
+1	+1	 0.930069156938
+1	+1	 0.93362144333
-1	-1	 0.0195127871513
-1	+1	 0.599080490447
+1	+1	 0.883410873706
+1	+1	 0.639442603639
+1	+1	 0.908851699515
-1	+1	 0.5
-1	-1	 0.0398041816697
-1	-1	 0.121273793674
-1	-1	 0.11098361307
-1	-1	 0.21992503956
-1	-1	 0.172466172386
-1	+1	 0.632310957772
-1	+1	 0.5
-1	-1	 0.39708464912
-1	+1	 0.726344650846
+1	+1	 0.910538560649
-1	-1	 0.150674793858
-1	+1	 0.583754749169
+1	-1	 0.307055245583
-1	-1	 0.0309513823383
-1	+1	 0.589089362961
-1	-1	 0.409723417606
-1	+1	 0.856271996733
-1	-1	 0.486979778241
-1	-1	 0.156174618334
-1	-1	 0.444961315293
+1	-1	 0.39763346247
+1	+1	 0.677049310418
+1	+1	 0.790360202677
-1	-1	 0.269521300271
+1	+1	 0.81196382334
-1	-1	 0.0973794004013
+1	+1	 0.585594008275
-1	+1	 0.568943700446
+1	-1	 0.353748435255
+1	-1	 0.458716193134
-1	+1	 0.709206670351
-1	-1	 0.186563080496
-1	-1	 0.358193059027
-1	-1	 0.386369038224
+1	+1	 0.576765948178
+1	+1	 0.714411301963
+1	+1	 0.540698753784
-1	-1	 0.276828441692
-1	+1	 0.5
+1	+1	 0.556851385382
-1	+1	 0.598779160304
+1	+1	 0.955420484358
-1	-1	 0.472204012828
-1	-1	 0.063463873575
-1	+1	 0.81105564012
+1	-1	 0.10401464606
-1	-1	 0.213378764004
+1	+1	 0.545768216955
+1	+1	 0.653210429583
-1	-1	 0.312295634388
+1	+1	 0.991026917535
-1	-1	 0.481034586221
+1	+1	 0.513488506671
-1	-1	 0.117759264597
+1	+1	 0.889552027051
+1	+1	 0.570191362091
+1	-1	 0.189965626097
+1	+1	 0.630450472842
+1	+1	 0.715723681143
+1	+1	 0.893481193972
-1	-1	 0.408568469705
+1	-1	 0.439470497473
-1	-1	 0.472661225255
+1	+1	 0.89172157347
-1	-1	 0.499751883049
+1	+1	 0.873310285801
-1	-1	 0.297858671202
-1	-1	 0.436042818036
-1	+1	 0.893810939725
+1	+1	 0.823005402954
+1	-1	 0.246583727895
+1	+1	 0.707427185415
-1	-1	 0.277039412988
+1	-1	 0.39622211595
-1	-1	 0.213507809675
-1	-1	 0.263859058871
-1	-1	 0.480826379445
+1	-1	 0.286684987613
+1	-1	 0.36250012589
+1	+1	 0.783361622095
-1	-1	 0.0512052317305
-1	+1	 0.646705662551
-1	-1	 0.153453244227
+1	+1	 0.705967135765
-1	-1	 0.182813167852
-1	+1	 0.764184542266
+1	+1	 0.826769934519
+1	+1	 0.929755328807
-1	+1	 0.592205183407
+1	+1	 0.819355103682
-1	-1	 0.0565620030843
+1	+1	 0.668334603374
+1	-1	 0.177906208116
+1	-1	 0.429941986377
-1	+1	 0.547910966129
+1	-1	 0.453829078396
+1	-1	 0.271612104476
+1	-1	 0.203158833728
-1	-1	 0.151413631472
+1	-1	 0.420498671265
-1	-1	 0.248896270904
+1	+1	 0.812215527558
-1	+1	 0.521162969157
+1	+1	 0.573494835496
-1	+1	 0.5
-1	+1	 0.504481189659
+1	+1	 0.785078188696
+1	+1	 0.756014339043
+1	+1	 0.765625982873
+1	-1	 0.326198708571
+1	+1	 0.540774625182
+1	-1	 0.441308842803
-1	+1	 0.513742969532
+1	+1	 0.811824358869
-1	-1	 0.301301014547
+1	+1	 0.90672487452
-1	-1	 0.17612770104
+1	+1	 0.556788458129
+1	-1	 0.47786448129
-1	-1	 0.174006244168
+1	+1	 0.838194123319
+1	-1	 0.460845070638
-1	-1	 0.0275257485435
-1	-1	 0.0598829441103
+1	+1	 0.596936616247
+1	+1	 0.676373714753
-1	-1	 0.423137845467
+1	-1	 0.404128676046
-1	-1	 0.0810708754019
+1	+1	 0.634399700616
+1	-1	 0.485262281724
+1	+1	 0.603923832434
-1	-1	 0.163805496476
-1	-1	 0.240491324508
-1	+1	 0.725208940633
+1	+1	 0.873972401667
-1	-1	 0.26521039863
+1	-1	 0.13776336198
-1	-1	 0.181765397328
-1	-1	 0.0305321768485
+1	+1	 0.651188820394
+1	+1	 0.637085547656
+1	+1	 0.830500576572
-1	-1	 0.34535680846
+1	-1	 0.499694309354
-1	-1	 0.268579739169
+1	-1	 0.0742019348886
-1	-1	 0.107198819128
-1	+1	 0.542652994969
+1	-1	 0.098175654486
-1	-1	 0.468421623455
+1	-1	 0.438230316001
+1	+1	 0.921188434498
+1	+1	 0.828889246086
-1	-1	 0.377750934264
+1	-1	 0.301156177124
-1	-1	 0.392877312698
-1	-1	 0.258873511616
+1	+1	 0.642714053316
-1	-1	 0.0356058333581
-1	-1	 0.419986857468
+1	+1	 0.7610032646
+1	+1	 0.598502161158
+1	-1	 0.421808800995
+1	-1	 0.427616364642
-1	-1	 0.187353633198
+1	+1	 0.762316581681
+1	-1	 0.188201521004
-1	+1	 0.74450238347
+1	+1	 0.789872974256
+1	-1	 0.0716231244603
-1	+1	 0.54065207553
+1	+1	 0.693275223988
+1	-1	 0.218549017667
-1	-1	 0.0461657791944
-1	-1	 0.180820553045
+1	+1	 0.940310081393
-1	-1	 0.445846957807
+1	+1	 0.848053329186
-1	+1	 0.537126483626
+1	+1	 0.636938640299
+1	-1	 0.0799903403305
+1	+1	 0.679851084
-1	-1	 0.0924937623013
+1	+1	 0.869627338926
-1	-1	 0.00212438986525
+1	+1	 0.837934620347
-1	-1	 0.00297356276427
-1	-1	 0.224221746527
+1	+1	 0.535612702044
+1	+1	 0.637247941797
-1	+1	 0.704832215263
+1	+1	 0.648527010527
-1	-1	 0.282027503662
-1	-1	 0.324998309499
-1	-1	 0.236298437339
-1	-1	 0.0146921085866
-1	-1	 0.420995939623
+1	+1	 0.596183129799
+1	+1	 0.88681002937
+1	+1	 0.784635591936
+1	+1	 0.765444351883
-1	-1	 0.210889369969
+1	+1	 0.505034208028
-1	-1	 0.0204537558997
-1	-1	 0.361382783549
+1	-1	 0.438532633776
+1	-1	 0.200078223235
-1	-1	 0.0640077892788
-1	-1	 0.305643697787
+1	+1	 0.745920814141
+1	-1	 0.320015884568
+1	+1	 0.872714724433
+1	-1	 0.17057387162
+1	+1	 0.612976911259
+1	+1	 0.9753575407
+1	+1	 0.664583312756
+1	-1	 0.0631053691894
-1	-1	 0.266534826814
+1	-1	 0.483910446985
-1	-1	 0.0898602187515
+1	-1	 0.229143184729
+1	-1	 0.226635443538
+1	+1	 0.90212585817
+1	-1	 0.423562694031
-1	-1	 0.0998074256026
-1	+1	 0.627363644554
-1	-1	 0.225773506972
-1	-1	 0.10569705006
-1	-1	 0.0710346767086
-1	-1	 0.275089248865
-1	+1	 0.90633259657
+1	-1	 0.395961121727
+1	+1	 0.911443682811
+1	+1	 0.55436460235
+1	+1	 0.778376325829
+1	+1	 0.770006824766
-1	-1	 0.0451902409966
-1	-1	 0.263559815101
-1	-1	 0.137679243924
-1	+1	 0.502150415211
+1	+1	 0.926005905133
-1	-1	 0.300573553779
-1	+1	 0.524625846906
-1	-1	 0.363060218668
-1	-1	 0.435669610154
-1	-1	 0.178200731996
+1	+1	 0.538266937904
-1	+1	 0.5
+1	+1	 0.653490220317
-1	-1	 0.289126220668
-1	-1	 0.0545936644516
-1	-1	 0.0714284148521
+1	+1	 0.78407773038
-1	-1	 0.0774147108905
+1	+1	 0.659605526125
-1	-1	 0.0612531371673
+1	+1	 0.641763490639
+1	+1	 0.730926028634
-1	-1	 0.297837281204
-1	-1	 0.217521901257
+1	+1	 0.610952894821
+1	-1	 0.115486047688
-1	-1	 0.321631303362
-1	+1	 0.707786047105
+1	-1	 0.252166976266
+1	+1	 0.803243979673
+1	+1	 0.758558483462
+1	-1	 0.493991397792
+1	-1	 0.145274480022
-1	-1	 0.0945910747593
+1	-1	 0.321863605975
+1	+1	 0.814394204163
-1	-1	 0.228761424224
+1	-1	 0.418955481462
+1	+1	 0.811602668299
-1	-1	 0.0587639270604
+1	+1	 0.666719655102
+1	+1	 0.903723604462
-1	-1	 0.371819778513
-1	-1	 0.195885103909
-1	-1	 0.145665592742
-1	-1	 0.144634647946
-1	-1	 0.0686003104612
+1	+1	 0.710503146091
+1	-1	 0.489502810538
-1	-1	 0.249132169596
-1	-1	 0.402118915131
+1	+1	 0.742258050701
+1	+1	 0.901633021864
-1	-1	 0.237684138468
-1	-1	 0.418582414266
-1	-1	 0.115232915824
-1	-1	 0.376300803967
+1	+1	 0.75059288152
-1	-1	 0.0978883555073
-1	-1	 0.411771790654
-1	-1	 0.173634035441
+1	-1	 0.251778715153
-1	-1	 0.430239619143
+1	+1	 0.788159950569
+1	+1	 0.61302761063
+1	+1	 0.809863531871
-1	-1	 0.31500089904
-1	+1	 0.546401192599
+1	-1	 0.0847742005138
-1	-1	 0.0546385979448
+1	+1	 0.694992208083
-1	+1	 0.789144390521
+1	+1	 0.613719332108
+1	-1	 0.178391127217
+1	-1	 0.00725212186599
-1	+1	 0.633028201711
-1	-1	 0.422508594719
-1	-1	 0.287655969839
-1	+1	 0.501905737518
-1	-1	 0.0508945271964
+1	+1	 0.766842967422
+1	+1	 0.7118601088
+1	+1	 0.544805112472
+1	+1	 0.64061141021
-1	-1	 0.245922991051
-1	-1	 0.277762385846
+1	-1	 0.454117012635
+1	+1	 0.942070495863
-1	+1	 0.760383330733
+1	+1	 0.815767104807
+1	+1	 0.621378905738
-1	-1	 0.116629680015
-1	-1	 0.449017772228
+1	+1	 0.885927036048
+1	-1	 0.292227471966
-1	-1	 0.330527017832
-1	-1	 0.462365314196
+1	+1	 0.895716897189
-1	-1	 0.208742222422
-1	+1	 0.807517845279
+1	+1	 0.819941466196
-1	-1	 0.109904970971
-1	-1	 0.2315591728
-1	-1	 0.407669335987
-1	-1	 0.0544903139857
+1	-1	 0.273768597566
+1	+1	 0.786549782647
+1	+1	 0.53989830508
+1	+1	 0.859898935122
+1	+1	 0.881891132536
-1	-1	 0.0591719843015
-1	-1	 0.129450162272
+1	+1	 0.887369327094
-1	-1	 0.00944788011213
-1	-1	 0.265299670703
-1	-1	 0.432839971742
-1	-1	 0.244732807353
-1	-1	 0.338279567453
-1	-1	 0.119212037588
-1	+1	 0.77178723931
-1	-1	 0.0305828296259
+1	+1	 0.600628449444
+1	+1	 0.906553537293
+1	-1	 0.446408699133
+1	-1	 0.351129202479
-1	-1	 0.0209717934361
-1	-1	 0.413195951504
+1	-1	 0.046124964618
+1	-1	 0.43734535866
+1	+1	 0.600759522433
-1	-1	 0.326111011991
-1	-1	 0.155153817195
-1	-1	 0.292563451879
-1	+1	 0.88547918239
-1	-1	 0.298656838825
+1	+1	 0.764117139642
+1	+1	 0.587277443595
-1	-1	 0.197026962664
-1	-1	 0.000759358952405
+1	+1	 0.720614423477
-1	+1	 0.55114737302
-1	-1	 0.373572850721
-1	-1	 0.0790781561129
+1	+1	 0.532692373843
-1	-1	 0.194651687126
+1	+1	 0.698003168797
+1	-1	 0.175566367718
+1	+1	 0.751008747458
+1	+1	 0.819840417362
+1	+1	 0.618300114842
+1	+1	 0.545910585449
-1	+1	 0.617975324813
-1	-1	 0.0448801188097
+1	+1	 0.747764519278
+1	+1	 0.910476163364
+1	+1	 0.929897878127
-1	-1	 0.304690158178
+1	-1	 0.450657502201
-1	-1	 0.120238899819
+1	+1	 0.795754141493
-1	-1	 0.185636812918
-1	+1	 0.719206433997
-1	-1	 0.135618250313
-1	-1	 0.341707362456
+1	+1	 0.70522929039
-1	-1	 0.0498207638996
+1	+1	 0.576657203657
-1	-1	 0.288195747519
-1	+1	 0.56515392153
+1	+1	 0.926084388195
-1	-1	 0.451291718143
-1	-1	 0.214755219291
+1	-1	 0.399419772013
-1	-1	 0.237727996646
-1	-1	 0.0889192285788
+1	+1	 0.827332117816
-1	+1	 0.505154797125
+1	-1	 0.44748610857
-1	-1	 0.194394113096
-1	-1	 0.310697045397
+1	-1	 0.112839141241
+1	+1	 0.682162957589
-1	-1	 0.372487938121
-1	-1	 0.465394331452
-1	-1	 0.259283557222
+1	+1	 0.727156207848
-1	-1	 0.0607307579493
+1	+1	 0.876156441877
+1	+1	 0.822246147661
+1	+1	 0.658324991266
+1	+1	 0.512933508271
-1	-1	 0.0393643899127
-1	-1	 0.287925872774
-1	+1	 0.628044152128
+1	-1	 0.417516686483
+1	+1	 0.786217021197
-1	-1	 0.0729096603403
+1	-1	 0.0759987786377
+1	+1	 0.830294417752
-1	-1	 0.0782785714804
+1	+1	 0.547366093467
+1	+1	 0.715525394358
+1	+1	 0.547508316129
-1	-1	 0.21015920811
+1	+1	 0.758956523144
+1	+1	 0.887343658082
-1	+1	 0.615017443982
-1	-1	 0.379858230768
+1	+1	 0.711921222877
-1	-1	 0.0668642734958
-1	-1	 0.244629838992
+1	+1	 0.902759163438
-1	-1	 0.295619963062
-1	-1	 0.0964284523522
-1	-1	 0.418083660191
-1	+1	 0.504949269731
-1	-1	 0.0352964377958
+1	+1	 0.588304123668
-1	-1	 0.0330934033772
-1	-1	 0.287223216321
+1	-1	 0.0920864395534
-1	-1	 0.283680737466
+1	+1	 0.698368055445
+1	+1	 0.994511873515
-1	+1	 0.722469797456
-1	+1	 0.592781887494
+1	-1	 0.23951153186
-1	+1	 0.514655540137
-1	-1	 0.474702638432
-1	-1	 0.25602389923
-1	-1	 0.101813596302
-1	-1	 0.243893354532
+1	+1	 0.85523236591
+1	-1	 0.497774780677
-1	-1	 0.48763700132
+1	-1	 0.470898608666
+1	+1	 0.883037479779
+1	+1	 0.876885019945
-1	+1	 0.546302085743
-1	-1	 0.108074095184
-1	-1	 0.15802508136
-1	+1	 0.588198330029
+1	+1	 0.661198812891
+1	+1	 0.573505694868
+1	+1	 0.624953089657
+1	+1	 0.847539608844
+1	+1	 0.609164727247
-1	-1	 0.224444038456
+1	+1	 0.574574119869
-1	-1	 0.381158493708
-1	-1	 0.310684419113
-1	-1	 0.291913612234
-1	+1	 0.926852898254
+1	-1	 0.445376402494
-1	-1	 0.44794472999
+1	-1	 0.248359955147
-1	-1	 0.464607781338
-1	-1	 0.0715230242517
-1	-1	 0.0481097323658
-1	-1	 0.0455805428128
-1	-1	 0.150636704677
-1	-1	 0.264941590699
+1	+1	 0.987930430258
+1	-1	 0.38212179183
+1	-1	 0.428873012623
+1	+1	 0.674620282992
-1	+1	 0.822540025242
-1	-1	 0.153560120938
-1	-1	 0.354389574424
+1	+1	 0.755838435318
+1	+1	 0.644927618251
+1	+1	 0.783535841632
-1	-1	 0.22619936019
-1	-1	 0.107759010652
+1	+1	 0.881182487231
-1	+1	 0.58341598843
-1	-1	 0.133063352593
+1	+1	 0.765233969977
+1	+1	 0.565056105288
-1	-1	 0.32573002269
-1	-1	 0.467180073446
-1	-1	 0.223695687543
+1	-1	 0.136496926691
-1	-1	 0.205110807632
-1	+1	 0.506008033713
+1	-1	 0.362976390255
+1	+1	 0.936381407441
-1	+1	 0.698958871141
-1	-1	 0.392493848116
+1	+1	 0.814179008232
+1	+1	 0.797465617719
-1	+1	 0.5
-1	+1	 0.671126720855
-1	-1	 0.00669518648864
+1	-1	 0.422424606134
+1	+1	 0.805307882905
-1	-1	 0.291963075126
+1	+1	 0.614352230971
-1	-1	 0.393093642774
-1	+1	 0.63953235861
+1	+1	 0.792296476579
+1	+1	 0.70341492321
-1	-1	 0.0656875914018
+1	-1	 0.444047052329
+1	-1	 0.33199182763
-1	-1	 0.320444172421
+1	+1	 0.568154975048
-1	-1	 0.447192978912
+1	+1	 0.925769808163
+1	+1	 0.942318803211
+1	+1	 0.885456500566
+1	+1	 0.875492843223
+1	-1	 0.497127356403
+1	+1	 0.643393706943
-1	+1	 0.759985192004
-1	-1	 0.379443307519
+1	-1	 0.344549375074
-1	+1	 0.537257540524
+1	-1	 0.200486289704
-1	-1	 0.33891499237
-1	-1	 0.191591105815
-1	-1	 0.398138009209
-1	+1	 0.623087042743
-1	-1	 0.377071849025
+1	+1	 0.792551073672
-1	-1	 0.209197458461
+1	-1	 0.454442249221
-1	+1	 0.745975298775
+1	+1	 0.798363930919
-1	-1	 0.204830680251
+1	-1	 0.229272562586
+1	-1	 0.386736637156
-1	-1	 0.0321888319427
-1	-1	 0.0261859638044
-1	-1	 0.248986307615
-1	-1	 0.37987815305
+1	+1	 0.876622545886
+1	-1	 0.12530628566
+1	-1	 0.158551952496
+1	+1	 0.934609580267
+1	-1	 0.373833481545
+1	+1	 0.726479510471
-1	-1	 0.09058123871
-1	-1	 0.194372677479
+1	+1	 0.637507237617
+1	+1	 0.83974043502
-1	-1	 0.0322203119273
+1	+1	 0.605373253405
+1	+1	 0.811272702505
-1	+1	 0.50452274572
-1	+1	 0.829483972002
+1	+1	 0.883561942674
-1	-1	 0.420298618454
-1	-1	 0.195315245614
-1	-1	 0.46241973409
-1	-1	 0.436640896924
+1	+1	 0.632201522757
-1	-1	 0.408662906993
+1	+1	 0.511506870818
+1	-1	 0.384258130078
+1	+1	 0.686124523257
-1	-1	 0.219430051476
+1	+1	 0.820424602875
+1	+1	 0.814030012915
-1	+1	 0.538012313711
-1	-1	 0.450455679347
+1	-1	 0.258800394888
-1	-1	 0.268155291827
+1	+1	 0.988813508002
-1	-1	 0.21264937702
+1	-1	 0.493026352188
+1	+1	 0.655889143906
-1	-1	 0.319910492654
-1	-1	 0.145918717217
+1	-1	 0.409346932329
-1	-1	 0.131932211179
+1	+1	 0.637551875479
+1	-1	 0.226576285323
-1	+1	 0.680855599746
-1	+1	 0.540860255784
-1	+1	 0.697236007096
+1	+1	 0.757142444569
+1	+1	 0.65253107795
-1	-1	 0.0329030199232
+1	-1	 0.440509587534
-1	-1	 0.187228323248
+1	+1	 0.823406422093
+1	+1	 0.515864895513
-1	-1	 0.368145042711
+1	+1	 0.595904450935
-1	-1	 0.0770190006057
+1	+1	 0.934353462173
+1	+1	 0.673051045004
+1	+1	 0.928976538134
-1	-1	 0.132476999004
-1	-1	 0.49272721753
-1	-1	 0.269255462908
-1	-1	 0.0599309014684
-1	+1	 0.572070473157
-1	-1	 0.301236849647
+1	+1	 0.725469873227
+1	+1	 0.913870178673
-1	-1	 0.4976023407
-1	-1	 0.019953598939
+1	+1	 0.66854544133
-1	-1	 0.0105944382944
-1	-1	 0.374549426886
+1	+1	 0.660789570343
-1	-1	 0.346082287464
+1	+1	 0.718516456202
-1	-1	 0.467296362123
+1	+1	 0.852517002751
-1	-1	 0.469216960995
-1	-1	 0.0734867915902
-1	-1	 0.0670357716171
+1	+1	 0.981014422644
-1	-1	 0.12450403077
+1	+1	 0.822374490776
+1	+1	 0.971347384244
-1	-1	 0.0154462690437
+1	+1	 0.900017673586
-1	+1	 0.552976143768
+1	+1	 0.751430253067
+1	+1	 0.943852049747
-1	+1	 0.590266228445
+1	-1	 0.425385954069
+1	-1	 0.0662491004364
-1	-1	 0.264865863382
+1	+1	 0.568611688469
+1	+1	 0.952690137467
-1	+1	 0.598341846119
-1	-1	 0.486395912597
+1	+1	 0.793678686994
-1	-1	 0.284049201282
-1	-1	 0.214861793278
+1	-1	 0.494679633411
-1	-1	 0.166684024489
+1	+1	 0.892796799536
-1	-1	 0.172983878557
-1	-1	 0.344853067649
+1	+1	 0.506053693906
-1	-1	 0.128304391702
+1	-1	 0.134378191621
+1	-1	 0.157566967758
-1	+1	 0.662306095238
-1	-1	 0.143047798071
-1	-1	 0.439548787917
-1	+1	 0.55238801671
+1	+1	 0.910704235825
+1	-1	 0.147560780546
-1	+1	 0.636938640299
+1	-1	 0.402716841096
+1	+1	 0.887748027816
-1	+1	 0.880193942204
+1	+1	 0.900093592147
-1	+1	 0.79153219843
+1	+1	 0.545510964049
+1	+1	 0.922205905459
-1	-1	 0.00797247722359
-1	-1	 0.394170738919
+1	+1	 0.708509752939
+1	+1	 0.886890173123
+1	-1	 0.13921494477
+1	+1	 0.964182177632
+1	+1	 0.688701029764
-1	+1	 0.748135506053
+1	+1	 0.932476060928
-1	-1	 0.425804101685
-1	-1	 0.441692270607
-1	-1	 0.180587538186
+1	-1	 0.327478836709
+1	+1	 0.943836454893
-1	-1	 0.472735715638
-1	-1	 0.343336211665
+1	+1	 0.800166340178
+1	-1	 0.415394266239
+1	+1	 0.87287585697
-1	-1	 0.0651459557964
-1	-1	 0.0864217460788
+1	+1	 0.573345101684
+1	+1	 0.935937639589
+1	+1	 0.578336937312
-1	-1	 0.115621761451
-1	-1	 0.464408189856
+1	+1	 0.636054270601
+1	+1	 0.76972597104
-1	-1	 0.275257821252
-1	-1	 0.499248552981
-1	-1	 0.152412185708
+1	+1	 0.818596446126
-1	-1	 0.473890441763
-1	-1	 0.160140715369
+1	-1	 0.473968588975
-1	-1	 0.231183578307
+1	-1	 0.34436615316
-1	+1	 0.62505855742
-1	-1	 0.4511526283
+1	+1	 0.744769007131
-1	-1	 0.293236806396
+1	-1	 0.45568146528
+1	+1	 0.857512216722
-1	+1	 0.817364053651
+1	+1	 0.763652551101
-1	-1	 0.344337908061
+1	+1	 0.766803796262
-1	-1	 0.150699380068
-1	-1	 0.230487033947
+1	+1	 0.898751256133
+1	+1	 0.760921780396
-1	+1	 0.698729063234
+1	+1	 0.62955320672
-1	-1	 0.0641878147173
+1	+1	 0.703620386548
-1	-1	 0.30709711157
+1	+1	 0.838201415916
+1	-1	 0.207791901334
-1	+1	 0.526048851723
-1	-1	 0.365290578969
+1	+1	 0.666770402526
-1	-1	 0.315248249071
-1	-1	 0.422233362937
-1	+1	 0.915249954792
+1	+1	 0.848845969775
+1	+1	 0.757042306212
-1	-1	 0.414475543191
-1	+1	 0.539530885718
-1	-1	 0.432276930573
+1	+1	 0.713446987566
+1	+1	 0.784303577804
-1	-1	 0.286928832012
+1	+1	 0.902744803192
+1	+1	 0.842104878941
-1	-1	 0.281538230074
+1	+1	 0.737709553516
-1	-1	 0.055711716099
+1	-1	 0.310858805732
-1	+1	 0.638532219609
+1	+1	 0.736447977276
-1	-1	 0.43708524781
-1	-1	 0.280366509809
-1	+1	 0.608079290495
-1	-1	 0.287905867854
+1	+1	 0.745401511362
+1	-1	 0.3753298129
+1	-1	 0.215675764895
-1	+1	 0.670948733511
-1	-1	 0.413723233245
-1	-1	 0.080219770351
-1	+1	 0.59826599624
-1	-1	 0.273121765617
-1	-1	 0.0396024701098
+1	+1	 0.803116374238
+1	-1	 0.378867785021
-1	-1	 0.0937040954128
+1	+1	 0.822655458576
-1	-1	 0.474920807007
-1	-1	 0.225302922726
+1	-1	 0.439397758625
+1	-1	 0.181355420869
-1	-1	 0.311251019019
+1	+1	 0.608607377083
-1	-1	 0.157656301394
+1	+1	 0.645529882839
+1	+1	 0.603398568793
+1	+1	 0.964382254137
-1	+1	 0.70879605601
-1	-1	 0.355612672716
-1	-1	 0.365536705835
+1	-1	 0.468535170839
-1	-1	 0.159213447977
-1	-1	 0.112482342874
-1	+1	 0.5
+1	-1	 0.109381292325
+1	-1	 0.00792773551409
+1	+1	 0.839862454993
-1	-1	 0.164864963147
+1	-1	 0.324372914327
+1	-1	 0.249139728231
+1	-1	 0.462812501488
-1	-1	 0.100172169334
-1	+1	 0.806053120114
-1	+1	 0.529253044287
-1	-1	 0.222551008081
+1	-1	 0.147893737832
+1	+1	 0.669018001725
-1	-1	 0.0840339305877
+1	+1	 0.658203033143
+1	+1	 0.584360759085
+1	+1	 0.981818253067
-1	+1	 0.558077625542
+1	-1	 0.362841671044
+1	-1	 0.449588368452
+1	+1	 0.5
-1	-1	 0.392857504495
-1	+1	 0.542175237854
+1	-1	 0.192528614359
+1	+1	 0.570392197434
+1	+1	 0.975837941001
-1	-1	 0.137120350395
+1	+1	 0.552567583628
+1	+1	 0.535254044855
-1	-1	 0.0779870949984
-1	+1	 0.5
+1	+1	 0.890588376311
+1	+1	 0.80333098812
+1	-1	 0.419359636629
+1	+1	 0.624695399874
-1	+1	 0.962629940973
-1	-1	 0.422966718335
+1	+1	 0.5
+1	-1	 0.423137706285
-1	+1	 0.583026101448
+1	+1	 0.598561388977
-1	-1	 0.0922652116004
-1	-1	 0.373473358351
+1	+1	 0.87901476925
-1	-1	 0.360169263787
+1	+1	 0.946075232576
-1	-1	 0.343242559817
-1	-1	 0.168545837526
-1	-1	 0.336178978793
+1	+1	 0.71891372348
-1	-1	 0.353840549937
-1	-1	 0.178884779823
-1	+1	 0.669393282442
+1	+1	 0.671966113303
+1	+1	 0.905114896326
-1	-1	 0.152909668241
-1	+1	 0.646315500224
-1	-1	 0.330415028343
-1	-1	 0.0640925719092
-1	+1	 0.532544433044
+1	+1	 0.571390033771
-1	-1	 0.472266389908
-1	-1	 0.264649221895
-1	+1	 0.573455280251
-1	+1	 0.547390519285
+1	-1	 0.43776620337
+1	+1	 0.830960997913
+1	+1	 0.970262679638
